systemName;region;route
usaky;KY;KY3066
usaky;KY;KY3067
usaky;KY;KY3068
usaky;KY;KY3070
usaky;KY;KY3073
usaky;KY;KY3074
usaky;KY;KY3075
usaky;KY;KY3076
usaky;KY;KY3083
usaky;KY;KY3084
usaky;KY;KY3085
usaky;KY;KY3086
usaky;KY;KY3087
usaky;KY;KY3089
usaky;KY;KY3091
usaky;KY;KY3092
usaky;KY;KY3094
usaky;KY;KY3095
usaky;KY;KY3096
usaky;KY;KY3098
usaky;KY;KY3099
usaky;KY;KY3101
usaky;KY;KY3102
usaky;KY;KY3103
usaky;KY;KY3104
usaky;KY;KY3105
usaky;KY;KY3106
usaky;KY;KY3108
usaky;KY;KY3109
usaky;KY;KY3113
usaky;KY;KY3115
usaky;KY;KY3116
usaky;KY;KY3117
usaky;KY;KY3138
usaky;KY;KY3139
usaky;KY;KY3140
usaky;KY;KY3141
usaky;KY;KY3143
usaky;KY;KY3144
usaky;KY;KY3145
usaky;KY;KY3146
usaky;KY;KY3147
usaky;KY;KY3149
usaky;KY;KY3150
usaky;KY;KY3152
usaky;KY;KY3153
usaky;KY;KY3154
usaky;KY;KY3155
usaky;KY;KY3156
usaky;KY;KY3159
usaky;KY;KY3161
usaky;KY;KY3162
usaky;KY;KY3163
usaky;KY;KY3164
usaky;KY;KY3165
usaky;KY;KY3169
usaky;KY;KY3170
usaky;KY;KY3171
usaky;KY;KY3172
usaky;KY;KY3173
usaky;KY;KY3174
usaky;KY;KY3175
usaky;KY;KY3176
usaky;KY;KY3177
usaky;KY;KY3179
usaky;KY;KY3180
usaky;KY;KY3182
usaky;KY;KY3183
usaky;KY;KY3184
usaky;KY;KY3185
usaky;KY;KY3186
usaky;KY;KY3187
usaky;KY;KY3188
usaky;KY;KY3189
usaky;KY;KY3190
usaky;KY;KY3191
usaky;KY;KY3192
usaky;KY;KY3193
usaky;KY;KY3196
usaky;KY;KY3198
usaky;KY;KY3199
usaky;KY;KY3200
usaky;KY;KY3201
usaky;KY;KY3204
usaky;KY;KY3205
usaky;KY;KY3207
usaky;KY;KY3209
usaky;KY;KY3210
usaky;KY;KY3211
usaky;KY;KY3212
usaky;KY;KY3214
usaky;KY;KY3215
usaky;KY;KY3218
usaky;KY;KY3219
usaky;KY;KY3220
usaky;KY;KY3221
usaky;KY;KY3222
usaky;KY;KY3223
usaky;KY;KY3224
usaky;KY;KY3225
usaky;KY;KY3226
usaky;KY;KY3227
usaky;KY;KY3228
usaky;KY;KY3230
usaky;KY;KY3233
usaky;KY;KY3234
usaky;KY;KY3236
usaky;KY;KY3237
usaky;KY;KY3240
usaky;KY;KY3241
usaky;KY;KY3242
usaky;KY;KY3244
usaky;KY;KY3245
usaky;KY;KY3246
usaky;KY;KY3247
usaky;KY;KY3248
usaky;KY;KY3249
usaky;KY;KY3251
usaky;KY;KY3252
usaky;KY;KY3254
usaky;KY;KY3255
usaky;KY;KY3256
usaky;KY;KY3257
usaky;KY;KY3258
usaky;KY;KY3259
usaky;KY;KY3260
usaky;KY;KY3261
usaky;KY;KY3262
usaky;KY;KY3263
usaky;KY;KY3264
usaky;KY;KY3265
usaky;KY;KY3266
usaky;KY;KY3267
usaky;KY;KY3268
usaky;KY;KY3269
usaky;KY;KY3270
usaky;KY;KY3271
usaky;KY;KY3272
usaky;KY;KY3273
usaky;KY;KY3274
usaky;KY;KY3275
usaky;KY;KY3276
usaky;KY;KY3277
usaky;KY;KY3278
usaky;KY;KY3280
usaky;KY;KY3281
usaky;KY;KY3282
usaky;KY;KY3283
usaky;KY;KY3284
usaky;KY;KY3285
usaky;KY;KY3286
usaky;KY;KY3287
usaky;KY;KY3288
usaky;KY;KY3289
usaky;KY;KY3290
usaky;KY;KY3291
usaky;KY;KY3292
usaky;KY;KY3293
usaky;KY;KY3294
usaky;KY;KY3295
usaky;KY;KY3296
usaky;KY;KY3297
usaky;KY;KY3298
usaky;KY;KY3299
usaky;KY;KY3301
usaky;KY;KY3302
usaky;KY;KY3304
usaky;KY;KY3305
usaky;KY;KY3306
usaky;KY;KY3307
usaky;KY;KY3308
usaky;KY;KY3309
usaky;KY;KY3310
usaky;KY;KY3311
usaky;KY;KY3312
usaky;KY;KY3313
usaky;KY;KY3314
usaky;KY;KY3315
usaky;KY;KY3316
usaky;KY;KY3317
usaky;KY;KY3318
usaky;KY;KY3319
usaky;KY;KY3320
usaky;KY;KY3321
usaky;KY;KY3322
usaky;KY;KY3323
usaky;KY;KY3324
usaky;KY;KY3325
usaky;KY;KY3326
usaky;KY;KY3327
usaky;KY;KY3328
usaky;KY;KY3329
usaky;KY;KY3330
usaky;KY;KY3331
usaky;KY;KY3332
usaky;KY;KY3333
usaky;KY;KY3334
usaky;KY;KY3335
usaky;KY;KY3336
usaky;KY;KY3337
usaky;KY;KY3338
usaky;KY;KY3339
usaky;KY;KY3340
usaky;KY;KY3341
usaky;KY;KY3342
usaky;KY;KY3343
usaky;KY;KY3344
usaky;KY;KY3345
usaky;KY;KY3346
usaky;KY;KY3347
usaky;KY;KY3348
usaky;KY;KY3349
usaky;KY;KY3350
usaky;KY;KY3351
usaky;KY;KY3352
usaky;KY;KY3353
usaky;KY;KY3354
usaky;KY;KY3355
usaky;KY;KY3356
usaky;KY;KY3357
usaky;KY;KY3358
usaky;KY;KY3359
usaky;KY;KY3360
usaky;KY;KY3362
usaky;KY;KY3363
usaky;KY;KY3364
usaky;KY;KY3365
usaky;KY;KY3366
usaky;KY;KY3367
usaky;KY;KY3368
usaky;KY;KY3369
usaky;KY;KY3370
usaky;KY;KY3371
usaky;KY;KY3374
usaky;KY;KY3375
usaky;KY;KY3376
usaky;KY;KY3377
usaky;KY;KY3378
usaky;KY;KY3379
usaky;KY;KY3380
usaky;KY;KY3381
usaky;KY;KY3382
usaky;KY;KY3383
usaky;KY;KY3384
usaky;KY;KY3385
usaky;KY;KY3386
usaky;KY;KY3387
usaky;KY;KY3388
usaky;KY;KY3389
usaky;KY;KY3390
usaky;KY;KY3391
usaky;KY;KY3392
usaky;KY;KY3393
usaky;KY;KY3394
usaky;KY;KY3395
usaky;KY;KY3396
usaky;KY;KY3397
usaky;KY;KY3398
usaky;KY;KY3399
usaky;KY;KY3400
usaky;KY;KY3401
usaky;KY;KY3402
usaky;KY;KY3403
usaky;KY;KY3404
usaky;KY;KY3405
usaky;KY;KY3406
usaky;KY;KY3407
usaky;KY;KY3408
usaky;KY;KY3409
usaky;KY;KY3410
usaky;KY;KY3411
usaky;KY;KY3412
usaky;KY;KY3413
usaky;KY;KY3414
usaky;KY;KY3415
usaky;KY;KY3416
usaky;KY;KY3417
usaky;KY;KY3418
usaky;KY;KY3419
usaky;KY;KY3420
usaky;KY;KY3421
usaky;KY;KY3422
usaky;KY;KY3423
usaky;KY;KY3424
usaky;KY;KY3425
usaky;KY;KY3426
usaky;KY;KY3427
usaky;KY;KY3428
usaky;KY;KY3429
usaky;KY;KY3430
usaky;KY;KY3431
usaky;KY;KY3432
usaky;KY;KY3433
usaky;KY;KY3434
usaky;KY;KY3435
usaky;KY;KY3436
usaky;KY;KY3437
usaky;KY;KY3438
usaky;KY;KY3439
usaky;KY;KY3440
usaky;KY;KY3441
usaky;KY;KY3442
usaky;KY;KY3443
usaky;KY;KY3444
usaky;KY;KY3445
usaky;KY;KY3446
usaky;KY;KY3447
usaky;KY;KY3448
usaky;KY;KY3449
usaky;KY;KY3451
usaky;KY;KY3452
usaky;KY;KY3453
usaky;KY;KY3454
usaky;KY;KY3455
usaky;KY;KY3456
usaky;KY;KY3458
usaky;KY;KY3459
usaky;KY;KY3460
usaky;KY;KY3461
usaky;KY;KY3462
usaky;KY;KY3463
usaky;KY;KY3466
usaky;KY;KY3467
usaky;KY;KY3468
usaky;KY;KY3470
usaky;KY;KY3472
usaky;KY;KY3473
usaky;KY;KY3476
usaky;KY;KY3477
usaky;KY;KY3479
usaky;KY;KY3478
usaky;KY;KY3480
usaky;KY;KY3482
usaky;KY;KY3483
usaky;KY;KY3484
usaky;KY;KY3485
usaky;KY;KY3486
usaky;KY;KY3488
usaky;KY;KY3489
usaky;KY;KY3491
usaky;KY;KY3492
usaky;KY;KY3495
usaky;KY;KY3496
usaky;KY;KY3497
usaky;KY;KY3498
usaky;KY;KY3499
usaky;KY;KY3500
usaky;KY;KY3501
usaky;KY;KY3503
usaky;KY;KY3504
usaky;KY;KY3518
usaky;KY;KY3519
usaky;KY;KY3520
usaky;KY;KY3521
usaky;KY;KY3523
usaky;KY;KY3524
usaky;KY;KY3525
usaky;KY;KY3526
usaky;KY;KY3527
usaky;KY;KY3529
usaky;KY;KY3535
usaky;KY;KY3536
usaky;KY;KY3538
usaky;KY;KY3539
usaky;KY;KY3543
usaky;KY;KY3545
usaky;KY;KY3547
usaky;KY;KY3548
usaky;KY;KY3549
usaky;KY;KY3550
usaky;KY;KY3552
usaky;KY;KY3560
usaky;KY;KY3568
usaky;KY;KY3571
usaky;KY;KY3600
usaky;KY;KY3606
usaky;KY;KY3608
usaky;KY;KY3611
usaky;KY;KY3619
usaky;KY;KY3629
usaky;KY;KY3630
usaky;KY;KY3677
usaky;KY;KY3680
usaky;KY;KY3690
usaky;KY;KY3716
usaky;KY;KY3886
usaky;KY;KY3900
usaky;KY;KY6011
usaky;KY;KY6016
usaky;KY;KY6017
usaky;KY;KY6018
usaky;KY;KY6022
usaky;KY;KY6048
usaky;KY;KY6059
usaky;KY;KY6060
usaky;KY;KY6074
usaky;KY;KY6117
usaky;KY;KY6122
usaky;KY;KY6177
usaky;KY;KY6225
usaky;KY;KY6335
usaky;KY;KY9007
