region;route;county
KY;KY328;Lincoln
KY;KY501;Lincoln
KY;KY590;Lincoln
KY;KY618;Lincoln
KY;KY643;Lincoln
KY;KY698;Lincoln
KY;KY1150;Lincoln
KY;KY1194;Lincoln
KY;KY1247;Lincoln
KY;KY1273;Lincoln
KY;KY1369;Lincoln
KY;KY1770;Lincoln
KY;KY1778;Lincoln
KY;KY1781;Lincoln
KY;KY1948;Lincoln
KY;KY2141;Lincoln
KY;KY2750;Lincoln
KY;KY3109;Lincoln
KY;KY3177;Lincoln
KY;KY3244;Lincoln
KY;KY3245;Lincoln
KY;KY3246;Lincoln
KY;KY3247;Lincoln
KY;KY3248;Lincoln
KY;KY3249;Lincoln
KY;KY3276;Lincoln
KY;KY3539;Lincoln
KY;KY3545;Lincoln
KY;I-24;Livingston
KY;US60;Livingston
KY;US62;Livingston
KY;KY70;Livingston
KY;KY93;Livingston
KY;KY133;Livingston
KY;KY135;Livingston
KY;KY137;Livingston
KY;KY453;Livingston
KY;KY723;Livingston
KY;KY763;Livingston
KY;KY838;Livingston
KY;KY866;Livingston
KY;KY917;Livingston
KY;KY937;Livingston
KY;KY952;Livingston
KY;KY967;Livingston
KY;KY1433;Livingston
KY;KY1436;Livingston
KY;KY1608;Livingston
KY;KY1889;Livingston
KY;KY2225;Livingston
KY;KY2232;Livingston
KY;KY2610;Livingston
KY;KY3489;Livingston
KY;KY6074;Livingston
KY;US68;Logan
KY;US79;Logan
KY;US431;Logan
KY;KY73;Logan
KY;KY79;Logan
KY;KY96;Logan
KY;KY100;Logan
KY;KY102;Logan
KY;KY103;Logan
KY;KY106;Logan
KY;KY107;Logan
KY;KY178;Logan
KY;KY591;Logan
KY;KY663;Logan
KY;KY664;Logan
KY;KY722;Logan
KY;KY739;Logan
KY;KY765;Logan
KY;KY775;Logan
KY;KY848;Logan
KY;KY1038;Logan
KY;KY1040;Logan
KY;KY1041;Logan
KY;KY1151;Logan
KY;KY1153;Logan
KY;KY1293;Logan
KY;KY1308;Logan
KY;KY1309;Logan
KY;KY1466;Logan
KY;KY1588;Logan
KY;KY1785;Logan
KY;KY2146;Logan
KY;KY2349;Logan
KY;KY2369;Logan
KY;KY2371;Logan
KY;KY2375;Logan
KY;KY2376;Logan
KY;KY2377;Logan
KY;KY3172;Logan
KY;KY3201;Logan
KY;KY3233;Logan
KY;KY3240;Logan
KY;KY3519;Logan
KY;I-24;Lyon
KY;I-69;Lyon
KY;US62;Lyon
KY;US641;Lyon
KY;KY93;Lyon
KY;KY274;Lyon
KY;KY293;Lyon
KY;KY295;Lyon
KY;KY373;Lyon
KY;KY453;Lyon
KY;KY730;Lyon
KY;KY778;Lyon
KY;KY810;Lyon
KY;KY818;Lyon
KY;KY819;Lyon
KY;KY903;Lyon
KY;KY1055;Lyon
KY;KY1097;Lyon
KY;KY1113;Lyon
KY;KY1199;Lyon
KY;KY1271;Lyon
KY;KY1272;Lyon
KY;KY1943;Lyon
KY;KY3169;Lyon
KY;KY3171;Lyon
KY;KY3305;Lyon
KY;KY6011;Lyon
KY;KY6016;Lyon
KY;KY6017;Lyon
KY;KY6018;Lyon
KY;KY6022;Lyon
KY;I-75;Madison
KY;US25;Madison
KY;US421;Madison
KY;KY21;Madison
KY;KY52;Madison
KY;KY169;Madison
KY;KY374;Madison
KY;KY388;Madison
KY;KY499;Madison
KY;KY594;Madison
KY;KY595;Madison
KY;KY627;Madison
KY;KY876;Madison
KY;KY938;Madison
KY;KY954;Madison
KY;KY956;Madison
KY;KY977;Madison
KY;KY1016;Madison
KY;KY1156;Madison
KY;KY1295;Madison
KY;KY1617;Madison
KY;KY1983;Madison
KY;KY1984;Madison
KY;KY1985;Madison
KY;KY1986;Madison
KY;KY2328;Madison
KY;KY2872;Madison
KY;KY2874;Madison
KY;KY2877;Madison
KY;KY2878;Madison
KY;KY2881;Madison
KY;KY3055;Madison
KY;KY3087;Madison
KY;KY3376;Madison
KY;KY3377;Madison
KY;US460;Magoffin
KY;KY7;Magoffin
KY;KY30;Magoffin
KY;KY40;Magoffin
KY;KY114;Magoffin
KY;KY134;Magoffin
KY;KY364;Magoffin
KY;KY378;Magoffin
KY;KY404;Magoffin
KY;KY542;Magoffin
KY;KY867;Magoffin
KY;KY1081;Magoffin
KY;KY1090;Magoffin
KY;KY1397;Magoffin
KY;KY1415;Magoffin
KY;KY1437;Magoffin
KY;KY1471;Magoffin
KY;KY1502;Magoffin
KY;KY1593;Magoffin
KY;KY1635;Magoffin
KY;KY1734;Magoffin
KY;KY1766;Magoffin
KY;KY1888;Magoffin
KY;KY2019;Magoffin
KY;KY2020;Magoffin
KY;KY3050;Magoffin
KY;KY3333;Magoffin
KY;KY3334;Magoffin
KY;KY3336;Magoffin
KY;KY3337;Magoffin
KY;US68;Marion
KY;KY49;Marion
KY;KY52;Marion
KY;KY55;Marion
KY;KY84;Marion
KY;KY152;Marion
KY;KY208;Marion
KY;KY243;Marion
KY;KY289;Marion
KY;KY327;Marion
KY;KY337;Marion
KY;KY412;Marion
KY;KY426;Marion
KY;KY429;Marion
KY;KY457;Marion
KY;KY527;Marion
KY;KY634;Marion
KY;KY1157;Marion
KY;KY1183;Marion
KY;KY1195;Marion
KY;KY1404;Marion
KY;KY2154;Marion
KY;KY2740;Marion
KY;KY2741;Marion
KY;KY2744;Marion
KY;KY2758;Marion
KY;KY3221;Marion
KY;I-24;Marshall
KY;I-69;Marshall
KY;US62;Marshall
KY;US68;Marshall
KY;US641;Marshall
KY;KY58;Marshall
KY;KY80;Marshall
KY;KY94;Marshall
KY;KY95;Marshall
KY;KY282;Marshall
KY;KY299;Marshall
KY;KY348;Marshall
KY;KY402;Marshall
KY;KY408;Marshall
KY;KY782;Marshall
KY;KY795;Marshall
KY;KY905;Marshall
KY;KY962;Marshall
KY;KY1042;Marshall
KY;KY1311;Marshall
KY;KY1364;Marshall
KY;KY1396;Marshall
KY;KY1413;Marshall
KY;KY1422;Marshall
KY;KY1445;Marshall
KY;KY1462;Marshall
KY;KY1477;Marshall
KY;KY1484;Marshall
KY;KY1490;Marshall
KY;KY1518;Marshall
KY;KY1522;Marshall
KY;KY1523;Marshall
KY;KY1558;Marshall
KY;KY1610;Marshall
KY;KY1712;Marshall
KY;KY1824;Marshall
KY;KY1836;Marshall
KY;KY1897;Marshall
KY;KY1949;Marshall
KY;KY2595;Marshall
KY;KY2598;Marshall
KY;KY2599;Marshall
KY;KY2602;Marshall
KY;KY2603;Marshall
KY;KY2606;Marshall
KY;KY2607;Marshall
KY;KY2608;Marshall
KY;KY3456;Marshall
KY;KY3526;Marshall
KY;KY6048;Marshall
KY;KY3;Martin
KY;KY40;Martin
KY;KY292;Martin
KY;KY645;Martin
KY;KY908;Martin
KY;KY1224;Martin
KY;KY1439;Martin
KY;KY1714;Martin
KY;KY1884;Martin
KY;KY2031;Martin
KY;KY2032;Martin
KY;KY2033;Martin
KY;KY3407;Martin
KY;KY3411;Martin
KY;KY3412;Martin
KY;KY3413;Martin
KY;US62;Mason
KY;US68;Mason
KY;KY8;Mason
KY;KY9;Mason
KY;KY10;Mason
KY;KY11;Mason
KY;KY161;Mason
KY;KY170;Mason
KY;KY324;Mason
KY;KY419;Mason
KY;KY435;Mason
KY;KY560;Mason
KY;KY576;Mason
KY;KY596;Mason
KY;KY597;Mason
KY;KY616;Mason
KY;KY1029;Mason
KY;KY1234;Mason
KY;KY1235;Mason
KY;KY1236;Mason
KY;KY1237;Mason
KY;KY1443;Mason
KY;KY1448;Mason
KY;KY1449;Mason
KY;KY1597;Mason
KY;KY2513;Mason
KY;KY2514;Mason
KY;KY2515;Mason
KY;KY2516;Mason
KY;KY2517;Mason
KY;KY2519;Mason
KY;KY3056;Mason
KY;KY3113;Mason
KY;KY3161;Mason
KY;KY3170;Mason
KY;KY3312;Mason
KY;KY3313;Mason
KY;I-24;McCracken
KY;US45;McCracken
KY;US60;McCracken
KY;US62;McCracken
KY;US68;McCracken
KY;KY131;McCracken
KY;KY284;McCracken
KY;KY286;McCracken
KY;KY305;McCracken
KY;KY339;McCracken
KY;KY348;McCracken
KY;KY358;McCracken
KY;KY450;McCracken
KY;KY473;McCracken
KY;KY724;McCracken
KY;KY725;McCracken
KY;KY726;McCracken
KY;KY731;McCracken
KY;KY786;McCracken
KY;KY787;McCracken
KY;KY970;McCracken
KY;KY994;McCracken
KY;KY995;McCracken
KY;KY996;McCracken
KY;KY998;McCracken
KY;KY999;McCracken
KY;KY1014;McCracken
KY;KY1154;McCracken
KY;KY1201;McCracken
KY;KY1241;McCracken
KY;KY1255;McCracken
KY;KY1286;McCracken
KY;KY1288;McCracken
KY;KY1310;McCracken
KY;KY1321;McCracken
KY;KY1322;McCracken
KY;KY1420;McCracken
KY;KY1438;McCracken
KY;KY1454;McCracken
KY;KY1563;McCracken
KY;KY1564;McCracken
KY;KY1565;McCracken
KY;KY1684;McCracken
KY;KY1837;McCracken
KY;KY1887;McCracken
KY;KY1954;McCracken
KY;KY2187;McCracken
KY;KY2411;McCracken
KY;KY2532;McCracken
KY;KY3054;McCracken
KY;KY3074;McCracken
KY;KY3075;McCracken
KY;KY3520;McCracken
KY;KY3529;McCracken
KY;US27;McCreary
KY;KY90;McCreary
KY;KY92;McCreary
KY;KY478;McCreary
KY;KY592;McCreary
KY;KY679;McCreary
KY;KY700;McCreary
KY;KY701;McCreary
KY;KY741;McCreary
KY;KY742;McCreary
KY;KY791;McCreary
KY;KY896;McCreary
KY;KY927;McCreary
KY;KY1044;McCreary
KY;KY1045;McCreary
KY;KY1363;McCreary
KY;KY1470;McCreary
KY;KY1567;McCreary
KY;KY1609;McCreary
KY;KY1651;McCreary
KY;KY1673;McCreary
KY;KY2282;McCreary
KY;KY2792;McCreary
KY;KY3251;McCreary
KY;KY3252;McCreary
KY;KY3254;McCreary
KY;KY3255;McCreary
KY;KY3256;McCreary
KY;KY3257;McCreary
KY;KY3258;McCreary
KY;KY3259;McCreary
KY;US431;McLean
KY;KY56;McLean
KY;KY81;McLean
KY;KY85;McLean
KY;KY136;McLean
KY;KY138;McLean
KY;KY140;McLean
KY;KY250;McLean
KY;KY254;McLean
KY;KY256;McLean
KY;KY258;McLean
KY;KY554;McLean
KY;KY593;McLean
KY;KY796;McLean
KY;KY797;McLean
KY;KY798;McLean
KY;KY815;McLean
KY;KY891;McLean
KY;KY1046;McLean
KY;KY1080;McLean
KY;KY1155;McLean
KY;KY1233;McLean
KY;KY1412;McLean
KY;KY1587;McLean
KY;KY1589;McLean
KY;KY1792;McLean
KY;KY2109;McLean
KY;KY2110;McLean
KY;KY2156;McLean
KY;KY2226;McLean
KY;KY2383;McLean
KY;KY2385;McLean
KY;KY3470;McLean
KY;US31W;Meade
KY;US60;Meade
KY;KY79;Meade
KY;KY144;Meade
KY;KY228;Meade
KY;KY230;Meade
KY;KY259;Meade
KY;KY261;Meade
KY;KY313;Meade
KY;KY333;Meade
KY;KY376;Meade
KY;KY428;Meade
KY;KY448;Meade
KY;KY477;Meade
KY;KY656;Meade
KY;KY710;Meade
KY;KY823;Meade
KY;KY868;Meade
KY;KY886;Meade
KY;KY933;Meade
KY;KY941;Meade
KY;KY1047;Meade
KY;KY1158;Meade
KY;KY1238;Meade
KY;KY1239;Meade
KY;KY1500;Meade
KY;KY1600;Meade
KY;KY1638;Meade
KY;KY1692;Meade
KY;KY1726;Meade
KY;KY1735;Meade
KY;KY1736;Meade
KY;KY1816;Meade
KY;KY1844;Meade
KY;KY1882;Meade
KY;KY1919;Meade
KY;KY2204;Meade
KY;KY2726;Meade
KY;KY2727;Meade
KY;KY2731;Meade
KY;KY2734;Meade
KY;KY3139;Meade
KY;KY3886;Meade
KY;US460;Menifee
KY;KY36;Menifee
KY;KY77;Menifee
KY;KY713;Menifee
KY;KY715;Menifee
KY;KY746;Menifee
KY;KY946;Menifee
KY;KY1196;Menifee
KY;KY1240;Menifee
KY;KY1242;Menifee
KY;KY1274;Menifee
KY;KY1569;Menifee
KY;KY1693;Menifee
KY;KY1950;Menifee
KY;KY2071;Menifee
KY;KY3338;Menifee
KY;KY3339;Menifee
KY;KY3340;Menifee
KY;KY3341;Menifee
KY;KY3342;Menifee
KY;KY3343;Menifee
KY;US68;Mercer
KY;US127;Mercer
KY;KY33;Mercer
KY;KY152;Mercer
KY;KY342;Mercer
KY;KY390;Mercer
KY;KY598;Mercer
KY;KY926;Mercer
KY;KY1160;Mercer
KY;KY1343;Mercer
KY;KY1623;Mercer
KY;KY1822;Mercer
KY;KY1915;Mercer
KY;KY1920;Mercer
KY;KY1941;Mercer
KY;KY1987;Mercer
KY;KY1988;Mercer
KY;KY1989;Mercer
KY;US68;Metcalfe
KY;KY61;Metcalfe
KY;KY70;Metcalfe
KY;KY80;Metcalfe
KY;KY90;Metcalfe
KY;KY163;Metcalfe
KY;KY218;Metcalfe
KY;KY314;Metcalfe
KY;KY496;Metcalfe
KY;KY533;Metcalfe
KY;KY543;Metcalfe
KY;KY544;Metcalfe
KY;KY640;Metcalfe
KY;KY677;Metcalfe
KY;KY745;Metcalfe
KY;KY861;Metcalfe
KY;KY869;Metcalfe
KY;KY1048;Metcalfe
KY;KY1243;Metcalfe
KY;KY1330;Metcalfe
KY;KY1520;Metcalfe
KY;KY2387;Metcalfe
KY;KY2390;Metcalfe
KY;KY2399;Metcalfe
KY;KY2435;Metcalfe
KY;KY3234;Metcalfe
KY;KY3524;Metcalfe
KY;KY63;Monroe
KY;KY87;Monroe
KY;KY98;Monroe
KY;KY100;Monroe
KY;KY163;Monroe
KY;KY214;Monroe
KY;KY216;Monroe
KY;KY249;Monroe
KY;KY375;Monroe
KY;KY382;Monroe
KY;KY678;Monroe
KY;KY792;Monroe
KY;KY839;Monroe
KY;KY870;Monroe
KY;KY953;Monroe
KY;KY1049;Monroe
KY;KY1324;Monroe
KY;KY1366;Monroe
KY;KY1446;Monroe
KY;KY1520;Monroe
KY;KY1860;Monroe
KY;KY2164;Monroe
KY;KY2165;Monroe
KY;KY2166;Monroe
KY;KY2170;Monroe
KY;KY2439;Monroe
KY;KY2441;Monroe
KY;KY2452;Monroe
KY;KY2468;Monroe
KY;KY2509;Monroe
KY;KY2768;Monroe
KY;KY3144;Monroe
KY;I-64;Montgomery
KY;US60;Montgomery
KY;US460;Montgomery
KY;KY11;Montgomery
KY;KY213;Montgomery
KY;KY537;Montgomery
KY;KY599;Montgomery
KY;KY646;Montgomery
KY;KY686;Montgomery
KY;KY713;Montgomery
KY;KY965;Montgomery
KY;KY1050;Montgomery
KY;KY1314;Montgomery
KY;KY1331;Montgomery
KY;KY1991;Montgomery
KY;KY2346;Montgomery
KY;KY3289;Montgomery
KY;KY3362;Montgomery
KY;KY3363;Montgomery
KY;US460;Morgan
KY;KY7;Morgan
KY;KY134;Morgan
KY;KY172;Morgan
KY;KY191;Morgan
KY;KY203;Morgan
KY;KY205;Morgan
KY;KY364;Morgan
KY;KY437;Morgan
KY;KY519;Morgan
KY;KY589;Morgan
KY;KY650;Morgan
KY;KY705;Morgan
KY;KY706;Morgan
KY;KY711;Morgan
KY;KY772;Morgan
KY;KY844;Morgan
KY;KY882;Morgan
KY;KY946;Morgan
KY;KY976;Morgan
KY;KY985;Morgan
KY;KY1000;Morgan
KY;KY1002;Morgan
KY;KY1010;Morgan
KY;KY1081;Morgan
KY;KY1161;Morgan
KY;KY1162;Morgan
KY;KY1260;Morgan
KY;KY1569;Morgan
KY;KY1614;Morgan
KY;KY1715;Morgan
KY;KY1950;Morgan
KY;KY2027;Morgan
KY;KY2496;Morgan
KY;KY2497;Morgan
KY;KY2498;Morgan
KY;KY2499;Morgan
KY;KY3036;Morgan
KY;KY3089;Morgan
KY;KY3333;Morgan
KY;KY3345;Morgan
KY;KY3420;Morgan
KY;US62;Muhlenburg
KY;US431;Muhlenburg
KY;KY70;Muhlenburg
KY;KY81;Muhlenburg
KY;KY171;Muhlenburg
KY;KY175;Muhlenburg
KY;KY176;Muhlenburg
KY;KY181;Muhlenburg
KY;KY189;Muhlenburg
KY;KY246;Muhlenburg
KY;KY277;Muhlenburg
KY;KY304;Muhlenburg
KY;KY423;Muhlenburg
KY;KY600;Muhlenburg
KY;KY601;Muhlenburg
KY;KY602;Muhlenburg
KY;KY604;Muhlenburg
KY;KY831;Muhlenburg
KY;KY853;Muhlenburg
KY;KY890;Muhlenburg
KY;KY949;Muhlenburg
KY;KY973;Muhlenburg
KY;KY1031;Muhlenburg
KY;KY1163;Muhlenburg
KY;KY1379;Muhlenburg
KY;KY1380;Muhlenburg
KY;KY1473;Muhlenburg
KY;KY2107;Muhlenburg
KY;KY2270;Muhlenburg
KY;KY2533;Muhlenburg
KY;KY2551;Muhlenburg
KY;KY2584;Muhlenburg
KY;KY2590;Muhlenburg
KY;KY2690;Muhlenburg
KY;KY3038;Muhlenburg
KY;US31E;Nelson
KY;US62;Nelson
KY;US150;Nelson
KY;KY46;Nelson
KY;KY48;Nelson
KY;KY49;Nelson
KY;KY52;Nelson
KY;KY55;Nelson
KY;KY61;Nelson
KY;KY84;Nelson
KY;KY162;Nelson
KY;KY245;Nelson
KY;KY247;Nelson
KY;KY332;Nelson
KY;KY457;Nelson
KY;KY458;Nelson
KY;KY462;Nelson
KY;KY480;Nelson
KY;KY509;Nelson
KY;KY523;Nelson
KY;KY555;Nelson
KY;KY605;Nelson
KY;KY652;Nelson
KY;KY733;Nelson
KY;KY1066;Nelson
KY;KY1430;Nelson
KY;KY1754;Nelson
KY;KY1858;Nelson
KY;KY1873;Nelson
KY;KY2230;Nelson
KY;KY2735;Nelson
KY;KY2737;Nelson
KY;KY2738;Nelson
KY;KY2739;Nelson
KY;KY2775;Nelson
KY;KY3207;Nelson
KY;KY3358;Nelson
KY;US68;Nicholas
KY;KY13;Nicholas
KY;KY32;Nicholas
KY;KY36;Nicholas
KY;KY57;Nicholas
KY;KY386;Nicholas
KY;KY392;Nicholas
KY;KY606;Nicholas
KY;KY648;Nicholas
KY;KY928;Nicholas
KY;KY1198;Nicholas
KY;KY1244;Nicholas
KY;KY1285;Nicholas
KY;KY1298;Nicholas
KY;KY1455;Nicholas
KY;KY1658;Nicholas
KY;KY3314;Nicholas
KY;KY3315;Nicholas
KY;KY3316;Nicholas
KY;I-165;Ohio
KY;US62;Ohio
KY;US231;Ohio
KY;KY54;Ohio
KY;KY69;Ohio
KY;KY85;Ohio
KY;KY110;Ohio
KY;KY136;Ohio
KY;KY261;Ohio
KY;KY269;Ohio
KY;KY273;Ohio
KY;KY369;Ohio
KY;KY403;Ohio
KY;KY505;Ohio
KY;KY629;Ohio
KY;KY762;Ohio
KY;KY764;Ohio
KY;KY878;Ohio
KY;KY919;Ohio
KY;KY1118;Ohio
KY;KY1164;Ohio
KY;KY1245;Ohio
KY;KY1414;Ohio
KY;KY1543;Ohio
KY;KY1544;Ohio
KY;KY1700;Ohio
KY;KY1737;Ohio
KY;KY1738;Ohio
KY;KY1903;Ohio
KY;KY2115;Ohio
KY;KY2668;Ohio
KY;KY2670;Ohio
KY;KY2671;Ohio
KY;KY2713;Ohio
KY;KY2718;Ohio
KY;KY6117;Ohio
KY;KY6122;Ohio
KY;I-71;Oldham
KY;US42;Oldham
KY;KY22;Oldham
KY;KY53;Oldham
KY;KY146;Oldham
KY;KY329;Oldham
KY;KY362;Oldham
KY;KY393;Oldham
KY;KY524;Oldham
KY;KY712;Oldham
KY;KY1315;Oldham
KY;KY1408;Oldham
KY;KY1488;Oldham
KY;KY1694;Oldham
KY;KY1793;Oldham
KY;KY1817;Oldham
KY;KY1818;Oldham
KY;KY2853;Oldham
KY;KY2854;Oldham
KY;KY2855;Oldham
KY;KY2856;Oldham
KY;KY2857;Oldham
KY;KY2858;Oldham
KY;KY2859;Oldham
KY;KY3222;Oldham
KY;KY3223;Oldham
KY;US127;Owen
KY;KY22;Owen
KY;KY35;Owen
KY;KY36;Owen
KY;KY227;Owen
KY;KY325;Owen
KY;KY330;Owen
KY;KY355;Owen
KY;KY368;Owen
KY;KY607;Owen
KY;KY608;Owen
KY;KY845;Owen
KY;KY1287;Owen
KY;KY1316;Owen
KY;KY1670;Owen
KY;KY1761;Owen
KY;KY1883;Owen
KY;KY1982;Owen
KY;KY2018;Owen
KY;KY2354;Owen
KY;KY3095;Owen
KY;KY3096;Owen
KY;KY3102;Owen
KY;KY3103;Owen
KY;KY3215;Owen
KY;KY3523;Owen
KY;KY3548;Owen
KY;KY3549;Owen
KY;KY11;Owsley
KY;KY28;Owsley
KY;KY30;Owsley
KY;KY399;Owsley
KY;KY577;Owsley
KY;KY587;Owsley
KY;KY708;Owsley
KY;KY846;Owsley
KY;KY847;Owsley
KY;KY1071;Owsley
KY;KY1350;Owsley
KY;KY1411;Owsley
KY;KY1503;Owsley
KY;KY1717;Owsley
KY;KY1768;Owsley
KY;KY1938;Owsley
KY;KY2022;Owsley
KY;KY2024;Owsley
KY;KY2025;Owsley
KY;KY2152;Owsley
KY;KY3346;Owsley
KY;KY3347;Owsley
KY;KY3504;Owsley
KY;KY3536;Owsley
KY;US27;Pendleton
KY;KY8;Pendleton
KY;KY9;Pendleton
KY;KY10;Pendleton
KY;KY17;Pendleton
KY;KY22;Pendleton
KY;KY154;Pendleton
KY;KY159;Pendleton
KY;KY177;Pendleton
KY;KY330;Pendleton
KY;KY467;Pendleton
KY;KY491;Pendleton
KY;KY609;Pendleton
KY;KY1053;Pendleton
KY;KY1054;Pendleton
KY;KY1657;Pendleton
KY;KY1853;Pendleton
KY;KY2362;Pendleton
KY;KY2828;Pendleton
KY;KY3149;Pendleton
KY;KY3162;Pendleton
KY;KY3173;Pendleton
KY;KY3180;Pendleton
KY;KY3184;Pendleton
KY;KY3185;Pendleton
KY;KY7;Perry
KY;KY15;Perry
KY;KY28;Perry
KY;KY80;Perry
KY;KY221;Perry
KY;KY267;Perry
KY;KY451;Perry
KY;KY463;Perry
KY;KY476;Perry
KY;KY484;Perry
KY;KY550;Perry
KY;KY699;Perry
KY;KY1067;Perry
KY;KY1087;Perry
KY;KY1088;Perry
KY;KY1095;Perry
KY;KY1096;Perry
KY;KY1146;Perry
KY;KY1165;Perry
KY;KY1166;Perry
KY;KY1387;Perry
KY;KY1440;Perry
KY;KY1762;Perry
KY;KY1833;Perry
KY;KY2021;Perry
KY;KY2022;Perry
KY;KY2446;Perry
KY;KY2447;Perry
KY;KY3348;Perry
KY;KY3349;Perry
KY;KY3351;Perry
KY;KY3677;Perry
KY;US23;Pike
KY;US52;Pike
KY;US119;Pike
KY;US460;Pike
KY;KY80;Pike
KY;KY122;Pike
KY;KY194;Pike
KY;KY195;Pike
KY;KY197;Pike
KY;KY199;Pike
KY;KY292;Pike
KY;KY308;Pike
KY;KY319;Pike
KY;KY366;Pike
KY;KY468;Pike
KY;KY610;Pike
KY;KY611;Pike
KY;KY612;Pike
KY;KY632;Pike
KY;KY805;Pike
KY;KY881;Pike
KY;KY1056;Pike
KY;KY1373;Pike
KY;KY1384;Pike
KY;KY1426;Pike
KY;KY1441;Pike
KY;KY1460;Pike
KY;KY1469;Pike
KY;KY1499;Pike
KY;KY1758;Pike
KY;KY1789;Pike
KY;KY2059;Pike
KY;KY2061;Pike
KY;KY2062;Pike
KY;KY2167;Pike
KY;KY2169;Pike
KY;KY2552;Pike
KY;KY3154;Pike
KY;KY3174;Pike
KY;KY3218;Pike
KY;KY3220;Pike
KY;KY3226;Pike
KY;KY3227;Pike
KY;KY3414;Pike
KY;KY3415;Pike
KY;KY3416;Pike
KY;KY3417;Pike
KY;KY3418;Pike
KY;KY3419;Pike
KY;KY3495;Pike
KY;KY3496;Pike
KY;KY3501;Pike
KY;KY3527;Pike
KY;KY11;Powell
KY;KY15;Powell
KY;KY77;Powell
KY;KY82;Powell
KY;KY213;Powell
KY;KY599;Powell
KY;KY613;Powell
KY;KY615;Powell
KY;KY1028;Powell
KY;KY1050;Powell
KY;KY1057;Powell
KY;KY1184;Powell
KY;KY1639;Powell
KY;KY1695;Powell
KY;KY2001;Powell
KY;KY2026;Powell
KY;KY2073;Powell
KY;KY3352;Powell
KY;KY3354;Powell
KY;US27;Pulaski
KY;KY39;Pulaski
KY;KY70;Pulaski
KY;KY80;Pulaski
KY;KY90;Pulaski
KY;KY192;Pulaski
KY;KY196;Pulaski
KY;KY235;Pulaski
KY;KY328;Pulaski
KY;KY452;Pulaski
KY;KY461;Pulaski
KY;KY635;Pulaski
KY;KY692;Pulaski
KY;KY751;Pulaski
KY;KY761;Pulaski
KY;KY769;Pulaski
KY;KY790;Pulaski
KY;KY804;Pulaski
KY;KY837;Pulaski
KY;KY865;Pulaski
KY;KY914;Pulaski
KY;KY934;Pulaski
KY;KY935;Pulaski
KY;KY1001;Pulaski
KY;KY1003;Pulaski
KY;KY1247;Pulaski
KY;KY1248;Pulaski
KY;KY1317;Pulaski
KY;KY1575;Pulaski
KY;KY1577;Pulaski
KY;KY1580;Pulaski
KY;KY1642;Pulaski
KY;KY1643;Pulaski
KY;KY1664;Pulaski
KY;KY1674;Pulaski
KY;KY1675;Pulaski
KY;KY1676;Pulaski
KY;KY1677;Pulaski
KY;KY1721;Pulaski
KY;KY1956;Pulaski
KY;KY2227;Pulaski
KY;KY2292;Pulaski
KY;KY2295;Pulaski
KY;KY2297;Pulaski
KY;KY2298;Pulaski
KY;KY2303;Pulaski
KY;KY2304;Pulaski
KY;KY2308;Pulaski
KY;KY2309;Pulaski
KY;KY2444;Pulaski
KY;KY2993;Pulaski
KY;KY3057;Pulaski
KY;KY3091;Pulaski
KY;KY3189;Pulaski
KY;KY3260;Pulaski
KY;KY3261;Pulaski
KY;KY3262;Pulaski
KY;KY3263;Pulaski
KY;KY3264;Pulaski
KY;KY3266;Pulaski
KY;KY3267;Pulaski
KY;KY3268;Pulaski
KY;KY3269;Pulaski
KY;US62;Robertson
KY;US68;Robertson
KY;KY165;Robertson
KY;KY539;Robertson
KY;KY616;Robertson
KY;KY617;Robertson
KY;KY875;Robertson
KY;KY1029;Robertson
KY;KY1476;Robertson
KY;KY1504;Robertson
KY;KY2505;Robertson
KY;KY2897;Robertson
KY;KY3198;Robertson
KY;I-75;Rockcastle
KY;US25;Rockcastle
KY;US150;Rockcastle
KY;US421;Rockcastle
KY;KY70;Rockcastle
KY;KY89;Rockcastle
KY;KY328;Rockcastle
KY;KY461;Rockcastle
KY;KY490;Rockcastle
KY;KY618;Rockcastle
KY;KY1004;Rockcastle
KY;KY1152;Rockcastle
KY;KY1229;Rockcastle
KY;KY1249;Rockcastle
KY;KY1250;Rockcastle
KY;KY1326;Rockcastle
KY;KY1329;Rockcastle
KY;KY1505;Rockcastle
KY;KY1617;Rockcastle
KY;KY1650;Rockcastle
KY;KY1786;Rockcastle
KY;KY1787;Rockcastle
KY;KY1797;Rockcastle
KY;KY1912;Rockcastle
KY;KY1955;Rockcastle
KY;KY1956;Rockcastle
KY;KY2108;Rockcastle
KY;KY2224;Rockcastle
KY;KY2250;Rockcastle
KY;KY2549;Rockcastle
KY;KY2614;Rockcastle
KY;KY2793;Rockcastle
KY;KY3109;Rockcastle
KY;KY3245;Rockcastle
KY;KY3273;Rockcastle
KY;KY3274;Rockcastle
KY;KY3275;Rockcastle
KY;KY3545;Rockcastle
KY;I-64;Rowan
KY;US60;Rowan
KY;KY32;Rowan
KY;KY158;Rowan
KY;KY173;Rowan
KY;KY174;Rowan
KY;KY211;Rowan
KY;KY377;Rowan
KY;KY504;Rowan
KY;KY519;Rowan
KY;KY785;Rowan
KY;KY799;Rowan
KY;KY801;Rowan
KY;KY826;Rowan
KY;KY1167;Rowan
KY;KY1274;Rowan
KY;KY1722;Rowan
KY;KY2342;Rowan
KY;KY2520;Rowan
KY;KY2522;Rowan
KY;KY3138;Rowan
KY;KY3317;Rowan
KY;KY3318;Rowan
