systemName;region;route
usala;LA;LA694
usala;LA;LA695
usala;LA;LA696
usala;LA;LA697
usala;LA;LA699
usala;LA;LA700
usala;LA;LA705
usala;LA;LA708
usala;LA;LA711
usala;LA;LA712
usala;LA;LA713
usala;LA;LA714
usala;LA;LA717
usala;LA;LA719
usala;LA;LA720
usala;LA;LA723
usala;LA;LA724
usala;LA;LA725
usala;LA;LA726
usala;LA;LA728.2
usala;LA;LA728.3
usala;LA;LA729
usala;LA;LA733
usala;LA;LA737
usala;LA;LA740
usala;LA;LA741
usala;LA;LA742
usala;LA;LA743
usala;LA;LA744
usala;LA;LA745
usala;LA;LA746
usala;LA;LA748
usala;LA;LA749
usala;LA;LA751
usala;LA;LA752
usala;LA;LA754
usala;LA;LA755
usala;LA;LA757
usala;LA;LA758
usala;LA;LA759
usala;LA;LA760.1
usala;LA;LA760.2
usala;LA;LA761
usala;LA;LA763
usala;LA;LA764
usala;LA;LA765
usala;LA;LA767
usala;LA;LA770
usala;LA;LA771
usala;LA;LA772
usala;LA;LA773
usala;LA;LA774
usala;LA;LA776
usala;LA;LA777
usala;LA;LA778
usala;LA;LA782.2
usala;LA;LA783
usala;LA;LA784
usala;LA;LA786
usala;LA;LA787
usala;LA;LA788
usala;LA;LA789
usala;LA;LA790
usala;LA;LA792
usala;LA;LA793
usala;LA;LA794
usala;LA;LA795
usala;LA;LA796
usala;LA;LA797
usala;LA;LA798.1
usala;LA;LA798.2
usala;LA;LA798.3
usala;LA;LA799
usala;LA;LA802
usala;LA;LA803.1
usala;LA;LA805
usala;LA;LA806
usala;LA;LA807
usala;LA;LA808
usala;LA;LA810
usala;LA;LA811
usala;LA;LA813.3
usala;LA;LA815
usala;LA;LA818
usala;LA;LA820
usala;LA;LA821
usala;LA;LA822
usala;LA;LA823
usala;LA;LA826
usala;LA;LA827
usala;LA;LA828
usala;LA;LA830.1
usala;LA;LA830.2
usala;LA;LA830.3
usala;LA;LA830.4
usala;LA;LA830.6
usala;LA;LA833
usala;LA;LA834
usala;LA;LA835
usala;LA;LA837
usala;LA;LA838
usala;LA;LA840.1
usala;LA;LA840.6
usala;LA;LA841
usala;LA;LA843
usala;LA;LA844
usala;LA;LA845
usala;LA;LA846
usala;LA;LA847
usala;LA;LA848
usala;LA;LA849
usala;LA;LA850
